,Type of crime,Total,White,Black,American or Alaskan Native,Asian,Hawaiian or North Pacific Ilander
0,TOTAL,8421481.0,5858330.0,2263112.0,171185.0,103244.0,25610.0
1,Murder and nonnegligent manslaughter,9374.0,4192.0,4935.0,108.0,109.0,30.0
2,Rape3,18606.0,12571.0,5412.0,233.0,309.0,81.0
3,Robbery,76267.0,33095.0,41562.0,663.0,659.0,288.0
4,Aggravated assault,304626.0,191205.0,101432.0,6374.0,4678.0,937.0
5,Burglary,164641.0,112651.0,47991.0,1613.0,1925.0,461.0
6,Larceny-theft,833558.0,575105.0,231199.0,14933.0,10277.0,2044.0
7,Motor vehicle theft,68170.0,44970.0,20955.0,1018.0,895.0,332.0
8,Arson,7767.0,5593.0,1813.0,218.0,120.0,23.0
9,Violent crime4,408873.0,241063.0,153341.0,7378.0,5755.0,1336.0
10,Property crime4,1074136.0,738319.0,301958.0,17782.0,13217.0,2860.0
